Wall time,Step,Value
1617664143.514737,1916,46.0
1617664171.599103,1917,46.0
1617664199.927062,1918,47.0
1617664227.55646,1919,47.0
1617664337.578269,1923,48.0
1617664364.919227,1924,48.0
1617664392.615542,1925,48.0
1617664474.98782,1928,50.0
1617664530.314059,1930,50.0
1617664557.845891,1931,50.0
1617664585.482523,1932,50.0
1617664640.489204,1934,50.0
1617664668.133962,1935,50.0
1617664695.493455,1936,50.0
1617664750.767164,1938,48.0
1617664778.178674,1939,48.0
1617664860.97506,1942,46.0
1617664916.097948,1944,42.0
1617664971.285878,1946,43.0
1617664998.970174,1947,43.0
1617665054.73252,1949,35.0
1617665386.056085,1952,41.0
1617665441.286212,1954,41.0
1617665469.137318,1955,42.0
1617665496.925893,1956,42.0
1617665552.746125,1958,45.0
1617665608.573323,1960,43.0
1617665636.33395,1961,43.0
1617665664.127193,1962,43.0
1617665775.624562,1966,43.0
1617665803.389277,1967,46.0
1617665858.909286,1969,47.0
1617665914.62676,1971,44.0
1617666053.973029,1976,44.0
1617666165.486958,1980,47.0
1617666193.288424,1981,47.0
1617666221.414368,1982,45.0
1617666249.355358,1983,45.0
1617666586.347797,1995,46.0
1617666642.339092,1997,46.0
1617666698.489702,1999,46.0
